timestamp,beach_id,rainfall_mm,synthetic_flag,source_class
2025-07-13 06:00:00,north-steyne,1.0264,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 06:00:00,bondi,1.0264,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 06:00:00,coogee,1.0264,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 06:00:00,cronulla,1.0264,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 06:00:00,balmoral,1.0264,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 07:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 07:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 07:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 07:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 07:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 07:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 08:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 08:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 08:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 08:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 08:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 08:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 09:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 09:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 09:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 09:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 09:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 09:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 10:00:00,palm-beach,1.0154,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 10:00:00,north-steyne,1.0154,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 10:00:00,bondi,1.0154,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 10:00:00,coogee,1.0154,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 10:00:00,cronulla,1.0154,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 10:00:00,balmoral,1.0154,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 11:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 11:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 11:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 11:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 11:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 11:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 12:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 12:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 12:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 12:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 12:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 12:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 13:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 13:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 13:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 13:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 13:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 13:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 14:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 14:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 14:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 14:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 14:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 14:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 15:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 15:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 15:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 15:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 15:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 15:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 16:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 16:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 16:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 16:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 16:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 16:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 17:00:00,palm-beach,1.762,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 17:00:00,north-steyne,1.762,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 17:00:00,bondi,1.762,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 17:00:00,coogee,1.762,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 17:00:00,cronulla,1.762,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 17:00:00,balmoral,1.762,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 18:00:00,palm-beach,0.9795,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 18:00:00,north-steyne,0.9795,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 18:00:00,bondi,0.9795,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 18:00:00,coogee,0.9795,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 18:00:00,cronulla,0.9795,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 18:00:00,balmoral,0.9795,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 19:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 19:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 19:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 19:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 19:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 19:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 20:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 20:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 20:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 20:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 20:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 20:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 21:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 21:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 21:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 21:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 21:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 21:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 22:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 22:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 22:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 22:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 22:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 22:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 23:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 23:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 23:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 23:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 23:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-13 23:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 00:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 00:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 00:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 00:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 00:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 00:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 01:00:00,palm-beach,1.6603,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 01:00:00,north-steyne,1.6603,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 01:00:00,bondi,1.6603,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 01:00:00,coogee,1.6603,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 01:00:00,cronulla,1.6603,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 01:00:00,balmoral,1.6603,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 02:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 02:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 02:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 02:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 02:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 02:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 03:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 03:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 03:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 03:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 03:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 03:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 04:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 04:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 04:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 04:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 04:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 04:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 05:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 05:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 05:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 05:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 05:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 05:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 06:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 06:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 06:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 06:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 06:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 06:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 07:00:00,palm-beach,0.944,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 07:00:00,north-steyne,0.944,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 07:00:00,bondi,0.944,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 07:00:00,coogee,0.944,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 07:00:00,cronulla,0.944,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 07:00:00,balmoral,0.944,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 08:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 08:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 08:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 08:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 08:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 08:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 09:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 09:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 09:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 09:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 09:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 09:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 10:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 10:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 10:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 10:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 10:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 10:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 11:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 11:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 11:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 11:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 11:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 11:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 12:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 12:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 12:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 12:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 12:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 12:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 13:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 13:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 13:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 13:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 13:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 13:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 14:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 14:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 14:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 14:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 14:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 14:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 15:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 15:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 15:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 15:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 15:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 15:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 16:00:00,palm-beach,1.1169,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 16:00:00,north-steyne,1.1169,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 16:00:00,bondi,1.1169,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 16:00:00,coogee,1.1169,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 16:00:00,cronulla,1.1169,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 16:00:00,balmoral,1.1169,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 17:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 17:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 17:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 17:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 17:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 17:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 18:00:00,palm-beach,1.3981,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 18:00:00,north-steyne,1.3981,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 18:00:00,bondi,1.3981,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 18:00:00,coogee,1.3981,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 18:00:00,cronulla,1.3981,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 18:00:00,balmoral,1.3981,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 19:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 19:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 19:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 19:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 19:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 19:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 20:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 20:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 20:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 20:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 20:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 20:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 21:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 21:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 21:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 21:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 21:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 21:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 22:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 22:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 22:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 22:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 22:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 22:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 23:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 23:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 23:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 23:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 23:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-14 23:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 00:00:00,palm-beach,0.9241,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 00:00:00,north-steyne,0.9241,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 00:00:00,bondi,0.9241,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 00:00:00,coogee,0.9241,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 00:00:00,cronulla,0.9241,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 00:00:00,balmoral,0.9241,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 01:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 01:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 01:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 01:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 01:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 01:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 02:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 02:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 02:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 02:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 02:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 02:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 03:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 03:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 03:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 03:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 03:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 03:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 04:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 04:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 04:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 04:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 04:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 04:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 05:00:00,palm-beach,0.9307,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 05:00:00,north-steyne,0.9307,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 05:00:00,bondi,0.9307,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 05:00:00,coogee,0.9307,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 05:00:00,cronulla,0.9307,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 05:00:00,balmoral,0.9307,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 06:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 06:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-07-15 06:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
